time D7_x D7_y
1.10523907951016E7 18.40966118052114 23.686963666240644
1.10523908003541E7 18.220331798300546 24.75182566138076
1.10523908056066E7 17.76075041219197 23.775498675131477
1.10523908161115E7 18.25350225508141 23.99703310244171
1.1052390821364E7 18.22688224213711 24.511273474513384
1.10523908266165E7 17.84547346514048 23.595776968435658
1.1052390831869E7 18.57507007978314 25.71799404708217
1.10523908423739E7 19.12281699518664 24.626430483694218
1.10523908476264E7 18.53438435831778 23.707130766893798
1.10523908528789E7 17.72666636485732 22.29171382437714
1.10523908633838E7 18.378826432261548 23.54636440743311
1.10523908686363E7 18.51155263036207 24.16947454413737
1.10523908738888E7 18.425182832948423 22.473200538876057
1.10523908791413E7 17.750387700311826 22.559539095199185
1.10523908896462E7 18.434795661310744 22.978580658634957
1.10523908948987E7 18.098654339672304 21.37301770086201
1.10523909001512E7 18.05734691512783 23.89810493937702
1.10523909106562E7 18.218994402512042 23.386099896631755
1.10523909159086E7 18.404825737265416 22.914768877235364
1.10523909211611E7 18.15695287042679 21.80966699340345
1.10523909316661E7 18.548619754812528 25.66853654793773
1.10523909369186E7 18.17633098647259 25.694367534214066
1.1052390942171E7 17.47822332475036 24.598583809583623
1.10523909474235E7 18.361796892936404 23.862983087166143
1.10523909579285E7 18.032147196112284 24.80577402647228
1.1052390963181E7 18.279476778633608 24.59632651200948
1.10523909684334E7 18.280283013653197 24.353188090050836
1.10523909789384E7 18.25453802205503 21.434813077289938
1.10523909841909E7 18.494401404654457 22.1952346481433
1.10523909894434E7 18.921931589537223 25.164708249496982
1.10523909999483E7 18.479773341338937 23.2843365355749
1.10523910052008E7 18.472878949236776 24.51091586794462
1.10523910104533E7 18.04633146439983 21.15305661059866
1.10523910209582E7 18.08621100261967 23.631798779929287
1.10523910262107E7 18.646613901831877 23.040898065998597
1.10523910314632E7 19.12781911183446 22.90417344803534
1.10523910419682E7 18.059854078859043 21.90165179210089
1.10523910472206E7 17.770468937428515 24.69447931486596
1.10523910524731E7 18.935432682135552 21.833720221925883
1.10523910629781E7 18.037565984525273 23.948224745100877
1.10523910682306E7 18.383747259461597 24.259844972384958
1.1052391073483E7 17.939910647803426 22.790936769808113
1.1052391083988E7 18.43025235741043 23.22305858590603
1.10523910892405E7 18.509270911989262 24.57275898025961
1.1052391094493E7 18.88302299525156 21.827036676403765
1.10523911049979E7 18.412373932471656 20.821323421937315
1.10523911102504E7 17.691848879238073 24.390981680249578
1.10523911155029E7 19.02379628062199 23.79348590286247
1.10523911260078E7 18.92190904717435 24.655219741347597
1.10523911312603E7 17.831563903634137 23.94277098972893
1.10523911365128E7 18.305223289338926 24.533614176119347
1.10523911417653E7 18.087046978889326 24.222396810847773
1.10523911522702E7 18.58940330841738 24.094962769544196
1.10523911575227E7 18.136472640069762 25.009243514279486
1.10523911627752E7 18.344288110995606 22.133937853165495
1.10523911732802E7 17.8208534436528 23.046104343829004
1.10523911785326E7 18.87248182474055 22.40422609467784
1.10523911837851E7 18.462066946759418 24.691593773675873
1.10523911942901E7 17.546371127800448 25.020482367698193
1.10523911995426E7 18.444934340341565 23.795209906783697
1.1052391204795E7 18.244944690451735 23.405369897959183
1.10523912153E7 18.38428065259272 22.136715750333437
1.10523912205525E7 18.079702832741045 24.888518404773396
1.1052391225805E7 18.01227053981665 21.592633320993837
1.10523912363099E7 18.488354974531106 22.64193386921061
1.10523912415624E7 18.591073983241365 24.292688534641325
1.10523912468149E7 18.934041973289723 24.367168212450792
1.10523912573198E7 17.993219958646556 23.305919312699356
1.10523912625723E7 18.341001866106836 23.60891940751108
1.10523912678248E7 18.430103777101696 23.144543187326565
1.10523912783298E7 18.90271550274633 24.471079475395136
1.10523912835822E7 18.383015209275943 24.868010394544182
1.10523912888347E7 18.04682092117046 22.41041217900622
1.10523912940872E7 18.545699067909453 23.29314470564775
1.10523913045922E7 18.197359474161377 23.690149025385313
1.10523913098446E7 18.88370981447387 26.603756550063732
1.10523913150971E7 18.74517882866835 23.25297810442505
1.10523913256021E7 18.15094072511573 22.33966618061356
1.10523913308546E7 17.84594224835536 22.894888513710193
1.1052391336107E7 18.33738707963258 24.25345783041069
1.10523913413595E7 18.264214822372693 23.827080048233004
1.10523913518645E7 18.069404972363326 22.638049097052836
1.1052391357117E7 17.845933271181174 23.314179167726078
1.10523913623694E7 18.67185236505637 21.016580588272344
1.10523913676219E7 19.004940806131525 23.151586651219304
1.10523913781269E7 18.08596119652756 24.47053132517519
1.10523913833794E7 18.127613633257713 22.450501544264355
1.10523913886318E7 17.98917955663269 24.24376648371231
1.10523913991368E7 18.68299736041292 23.5765396190252
1.10523914043893E7 18.969913289999617 26.05686592514079
1.10523914096418E7 18.281885088232833 23.02914875125789
1.10523914201467E7 18.090546106203035 22.63041154462854
1.10523914253992E7 18.89719863949222 23.205401858646457
1.10523914306517E7 18.11095170968426 23.983967452481266
1.10523914411566E7 18.0121939162245 24.452015291830076
1.10523914464091E7 18.08042828204881 22.181672615028457
1.10523914516616E7 18.308905617862447 22.787388402383026
1.10523914569141E7 18.17343909601634 24.275695863125637
1.1052391467419E7 19.138354032952684 22.827665249645744
1.10523914726715E7 18.52786103466334 22.360449698603883
1.1052391477924E7 18.78444494923902 24.242953747226057
1.1052391488429E7 18.96187796377764 24.42184196994801
1.10523914936814E7 18.37862061594369 22.957842822897103
1.10523914989339E7 18.84151373737677 23.441680317980367
1.10523915094389E7 18.482466437902595 23.37940220335922
1.10523915146914E7 18.69326436819477 22.97614772596241
1.10523915199438E7 18.294658232878525 23.289641012054577
1.10523915251963E7 18.715674488326876 24.096813452661888
1.10523915357013E7 17.93838870063654 22.107166608607532
1.10523915409538E7 18.639438100522764 22.965606534077082
1.10523915462062E7 18.37159821870361 24.146722570900284
1.10523915567112E7 18.669004662477196 23.73769849314143
1.10523915619637E7 18.357975406025044 24.41008128517147
1.10523915672162E7 18.605639401984867 24.46033819374441
1.10523915724686E7 17.52857803531108 24.47694442177426
1.10523915829736E7 18.253561143181848 21.927007864863818
1.10523915882261E7 18.267008528258426 24.34470891490937
1.10523915934786E7 18.120593320593322 23.254341107052543
1.10523916039835E7 18.24368563439198 23.032293632209516
1.1052391609236E7 17.935582253766015 23.44753231576097
1.10523916144885E7 19.074730586004346 22.848665649137413
1.10523916249934E7 18.428767176411277 23.62310784782637
1.10523916302459E7 17.4167585089141 25.261474878444083
1.10523916354984E7 18.023515015213654 24.531303743881466
1.10523916407509E7 18.714046916701783 25.951012821263394
1.10523916512558E7 18.258995018143796 22.028033704409864
1.10523916565083E7 18.555192079794587 24.0603890973731
1.10523916617608E7 17.73101457493009 23.64887434116419
1.10523916722658E7 18.031285894785206 24.0519900068918
1.10523916775182E7 18.518078840054372 25.226425011327596
1.10523916827707E7 18.768877954485546 24.432791494596255
1.10523916880232E7 18.51266206407167 23.878287479857487
1.10523916985282E7 18.447348781670957 22.845572595992387
1.10523917037806E7 18.55529216546166 25.078049069574494
1.10523917090331E7 17.983834645531832 25.26786741947024
1.10523917195381E7 17.874208084604 23.640266715442557
1.10523917247906E7 18.172580686906333 23.795610425240056
1.1052391730043E7 17.937466568809164 21.29086155052948
1.1052391740548E7 19.151601795104487 25.093584117551995
1.10523917458005E7 17.87430295273791 23.721135387146905
1.1052391751053E7 18.04740657417823 21.835188164244837
1.10523917615579E7 18.050098394423703 23.810530962058376
1.10523917668104E7 18.72071747262157 23.59730797542326
1.10523917720629E7 18.640284380487387 22.82354704698274
1.10523917825678E7 18.054185172531604 24.554055346771438
1.10523917878203E7 18.113870421066355 22.535249641506976
1.10523917930728E7 17.85764233404205 23.974470430742578
1.10523917983253E7 18.97497842968076 22.59289228831938
1.10523918088302E7 18.058651897879237 22.18942320680805
1.10523918140827E7 17.750243655464843 23.307904563002342
1.10523918193352E7 18.417887442043998 23.378354049521555
1.10523918245877E7 18.640432267219737 23.98512201105387
1.10523918350926E7 18.26974333662389 25.002820476660556
1.10523918403451E7 18.24046287050842 24.472814564554294
1.10523918455976E7 17.787374787374787 25.118503118503117
1.10523918508501E7 18.13174856765095 23.026167915381226
1.1052391861355E7 18.92029133552618 22.649273704210678
1.10523918666075E7 18.264380516247552 24.195476510603175
1.105239187186E7 18.52336218382954 23.417384196795467
1.10523918771125E7 18.758747508077267 23.913395053134717
1.10523918876174E7 18.300395378061115 25.361050663560853
1.10523918928699E7 18.199644922971192 24.305824408682206
1.10523918981224E7 18.535841609371023 24.403520499108733
1.10523919033749E7 17.976509947681247 24.344983450190412
1.10523919138798E7 18.008583520171936 23.512410947636546
1.10523919191323E7 18.542182327856143 24.23661766021531
1.10523919243848E7 18.31471443390851 24.77910085764797
1.10523919296373E7 18.47123790457124 21.558958958958957
1.10523919401422E7 18.356789779208597 22.7810717635428
1.10523919453947E7 18.655278922780983 23.198944765045344
1.10523919506472E7 18.553561203913464 23.090766511488958
1.10523919558997E7 17.877746390458256 25.11773732301039
1.10523919664046E7 18.17581799782617 25.300682133353323
1.10523919716571E7 17.77025949871579 24.789442919139137
1.10523919769096E7 17.86917266955323 23.8109042191717
1.10523919874146E7 18.495940703440127 25.828147881715182
1.1052391992667E7 19.11250922365917 22.734591634626586
1.10523919979195E7 18.520542609629977 23.983426230609094
1.10523920084245E7 18.60796393171806 24.783091272026432
1.1052392013677E7 18.157212935181217 23.816465844326967
1.10523920189294E7 17.583037869082023 22.70305097875637
1.10523920294344E7 18.083752746863258 25.692174097965548
1.10523920346869E7 17.572942840502538 23.251618271070804
1.10523920399394E7 18.619275740058534 23.569317238667967
1.10523920451918E7 17.87106478427233 22.0283939021747
1.10523920556968E7 18.62127363414917 22.652308961321836
1.10523920609493E7 18.686333412491095 23.367157444787463
1.10523920662018E7 18.354638818370645 24.662162474036464
1.10523920767067E7 18.28970533200996 24.581021494004133
1.10523920819592E7 17.840800778628005 23.35667539267016
1.10523920872117E7 18.540273556231003 22.987082066869302
1.10523920924642E7 17.573561804889255 24.12751523669239
1.10523921029691E7 18.191054353296426 24.35474333165576
1.10523921082216E7 18.256361035150945 24.82024303228961
1.10523921134741E7 19.693445483545545 21.46173351146495
1.1052392123979E7 18.027577287329468 22.115246081744477
1.10523921292315E7 18.30296844856556 23.70963967888481
1.1052392134484E7 18.43849626831291 24.59144936883811
1.10523921397365E7 18.029874526986656 23.467084399368805
1.10523921502414E7 18.070732191080666 25.42988572387593
1.10523921554939E7 17.940257773430723 23.37497042073546
1.10523921607464E7 18.530664281518664 23.484714583222086
1.10523921659989E7 17.883217709653984 23.849197970733996
1.10523921765038E7 18.651107676455435 22.817233384853168
1.10523921817563E7 18.122739995461078 22.69349673449832
1.10523921870088E7 18.047744573603538 22.284795802900938
1.10523921922613E7 17.72082131397271 23.867338670469646
1.10523922027662E7 18.32686644725446 23.869666262486287
1.10523922080187E7 17.9270765206017 23.97943100065402
1.10523922132712E7 18.987271262515826 25.274093681666475
1.10523922185237E7 17.700086499647593 25.801291087332608
1.10523922290286E7 17.99300274334132 24.749366253429177
1.10523922342811E7 18.582901224749484 24.764148242404964
1.10523922395336E7 18.297183469334037 21.67340687740793
1.10523922447861E7 18.08593545001312 21.71060013333501
1.1052392255291E7 19.203573180492086 22.326143082126354
1.10523922605435E7 18.697198934165204 23.369831676090207
1.1052392265796E7 18.017000951919705 23.151071327176474
1.1052392276301E7 17.89660225878905 25.249852653041717
1.10523922815534E7 18.17686153257682 24.299598367971438
1.10523922868059E7 17.822985024398452 23.91721352852095
1.10523922973109E7 18.24528054964829 23.53385680789574
1.10523923025634E7 18.794687189672295 22.95724373827651
1.10523923078158E7 17.343612597973618 22.454944083349265
1.10523923130683E7 18.44771552896383 22.389396926842533
1.10523923235733E7 18.39977897108205 23.961858343133226
1.10523923288258E7 18.37146789943902 24.25742779970912
1.10523923340782E7 19.062723729218042 23.750086177180282
1.10523923445832E7 17.640369105061108 25.766315641179165
1.10523923498357E7 18.074371307225444 23.247230000401935
1.10523923550882E7 18.210882870797352 24.87354741343171
1.10523923603406E7 18.450917091135185 22.03369456573202
1.10523923708456E7 18.103625412562447 22.234733584188422
1.10523923760981E7 18.56875081304178 23.01232275689164
1.10523923813506E7 18.099405557609717 22.358855485082056
1.1052392386603E7 18.407436717678923 22.486719350847665
1.1052392397108E7 18.320235075391135 24.25631410609904
1.10523924023605E7 18.432222204726887 25.209119967248736
1.1052392407613E7 17.68185729652205 25.13177784139708
1.10523924128654E7 18.539693673060405 25.13177784139708
1.10523924233704E7 18.991104314872683 23.78605145934446
1.10523924286229E7 17.63851812746032 23.51841437801981
1.10523924338754E7 18.00053030392307 22.43981526972585
1.10523924443803E7 17.974314099611817 23.732837686689916
1.10523924496328E7 18.67063932936067 23.51503635996364
1.10523924548853E7 18.38958008217962 24.836170486921414
1.10523924653902E7 18.216261477161172 24.087601778599065
1.10523924706427E7 18.023299281960174 23.92553112739655
1.10523924758952E7 18.053634647156006 22.989998819919755
1.10523924864002E7 18.80906449738524 25.121368390470657
1.10523924916526E7 18.4482591533316 22.891625499326352
1.10523924969051E7 18.058705309921727 22.95562724772583
1.10523925074101E7 18.62276594496274 23.94578419292378
1.10523925126626E7 18.48523758265416 23.920139422830488
1.1052392517915E7 19.01025120316021 23.49776059198264
1.10523925231675E7 18.27012081241975 24.577410659942615
1.10523925336725E7 17.20063274876341 24.188395323440613
1.1052392538925E7 18.639795445518338 23.64125182046869
1.10523925441774E7 17.811971274323483 26.22296035923914
1.10523925546824E7 18.184660501310425 22.802396868830314
1.10523925599349E7 17.865381678223418 21.12620276751077
1.10523925651874E7 18.40916057385493 23.687294145574317
1.10523925756923E7 18.71673959720599 22.3460304949311
1.10523925809448E7 17.62666055886395 21.915933467073152
1.10523925861973E7 18.488558187732075 20.559497423793214
1.10523925914498E7 17.802061032113755 23.902348617990093
1.10523926019547E7 17.650880212682562 23.648835188057056
1.10523926072072E7 17.8500057607005 25.836698542542774
1.10523926124597E7 18.151352931222792 24.061039580352887
1.10523926177122E7 17.56581055975494 22.819636095471758
1.10523926282171E7 18.49210875413779 24.06506403501159
1.10523926334696E7 18.64113440081062 22.743016035723965
1.10523926387221E7 18.012070236068407 24.200073691967575
1.1052392649227E7 18.72875299139771 24.581107302244355
1.10523926544795E7 18.217850378151827 24.27862333928883
1.1052392659732E7 17.75181992203328 23.625340580418897
1.10523926649845E7 18.564643349487657 24.356295211972203
1.10523926754894E7 18.719181717956744 21.905813177988595
1.10523926807419E7 17.97224308202389 24.630517023959648
1.10523926859944E7 18.162208751113283 21.898238859999424
1.10523926912469E7 18.87613970405062 23.181609109202945
1.10523927017518E7 18.414885976995254 21.8917576142879
1.10523927070043E7 18.919930581145174 24.356140121482994
1.10523927122568E7 18.19075225365247 22.615091700341935
1.10523927175093E7 18.549136041592334 24.090698273640815
1.10523927280142E7 18.31569935548484 24.871904631140257
1.10523927332667E7 18.24745361231741 26.063442558231348
1.10523927385192E7 18.296055116835458 25.00618805202281
1.10523927437717E7 18.583241542986272 22.704245824012354
1.10523927542766E7 18.650615860241437 23.64308322700952
1.10523927595291E7 18.63059486906148 20.511719243123448
1.10523927647816E7 18.251013651750178 22.828354970303412
1.10523927752866E7 18.956414381979513 23.20365443741736
1.1052392780539E7 17.84379061629651 25.159994286938513
1.10523927857915E7 17.79029589610694 24.52584881626916
1.1052392791044E7 18.359622775981876 23.001119963346653
1.1052392801549E7 18.380029825585165 22.60430525838034
1.10523928068014E7 18.342615934037077 21.74519458011659
1.10523928120539E7 18.308774603447166 22.600130932194293
1.10523928225589E7 18.423999161875827 21.387291942221815
1.10523928278114E7 18.03881488927983 23.5195470665438
1.10523928330638E7 18.086865020856173 23.608861668745984
1.10523928435688E7 18.403081078199683 24.057588087919118
1.10523928488213E7 17.55403748131683 22.935921511516497
1.10523928540738E7 17.99727965179543 24.91563293434893
1.10523928593262E7 18.78744645449074 22.633330019551313
1.10523928698312E7 18.459320158545637 22.842322721606745
1.10523928750837E7 17.843405689312466 23.589321679150157
1.10523928803362E7 18.17123954815124 24.874710411556283
1.10523928908411E7 17.90506809013982 24.072078493221316
1.10523928960936E7 18.318728275357394 21.163251705302773
1.10523929013461E7 18.263586817242146 22.500281901898138
1.10523929065986E7 18.093974624921607 23.44216636917684
1.10523929171035E7 18.053184463931935 22.499070846067607
1.1052392922356E7 18.83532523700114 25.394049388913558
1.10523929276085E7 18.14756397739305 22.896522325050537
1.1052392932861E7 18.805822807224647 23.495738305993733
1.10523929433659E7 18.73768408462286 25.10550447285141
1.10523929486184E7 18.65418255481411 22.93995471877979
1.10523929538709E7 18.381916570035383 23.52185353670502
1.10523929643758E7 18.2405695618417 25.09678742510584
1.10523929696283E7 18.02893636722633 22.863488432261665
1.10523929748808E7 17.614759791043873 25.284113899205845
1.10523929801333E7 18.306041030263575 25.49708715175188
1.10523929906382E7 18.69363324874916 24.01328975097845
1.10523929958907E7 18.796223976624617 22.59833394206726
1.10523930011432E7 18.2384236625227 23.84042813242073
1.10523930063957E7 17.72731512205621 21.579233404480476
1.10523930169006E7 18.140954358547013 26.129055613994343
1.10523930221531E7 18.903246607183025 24.96051585813901
1.10523930274056E7 18.48586664149875 23.699868303537638
1.10523930379106E7 18.554453741460573 24.096833130328868
1.1052393043163E7 17.756675726875876 24.014661065810063
1.10523930484155E7 18.3291264 24.04928350368001
1.10523930589205E7 18.3367991793417 23.554602905231697
1.1052393064173E7 18.891402233107183 21.88616933889075
1.10523930694254E7 18.05411480610895 23.9563151066754
1.10523930799304E7 17.697093609348155 23.649074981187262
1.10523930851829E7 17.977887792989932 24.134306457581054
1.10523930904354E7 17.898913775126374 24.400939723098446
1.10523931009403E7 17.82173705522795 24.704552802968482
1.10523931061928E7 18.65080565973955 25.89350160166122
1.10523931114453E7 17.969655964243245 22.75398778037479
1.10523931166978E7 18.526995084477154 22.81134330763652
1.10523931272027E7 18.191020871429473 24.228841667192132
1.10523931324552E7 18.526248770041096 24.412803148694795
1.10523931377077E7 18.214757317582297 24.065096952908586
1.10523931482126E7 17.777962126693446 24.942416606372095
1.10523931534651E7 18.683369787788532 23.2292558637379
1.10523931587176E7 17.711068072591637 23.600459077541068
1.10523931639701E7 17.94938550042492 24.21793488919396
1.1052393174475E7 18.164455088486335 22.836157562761944
1.10523931797275E7 18.292073397646924 23.95060544470844
1.105239318498E7 18.324687153492793 21.831551296266962
1.1052393195485E7 18.23550689754769 22.346211506457426
1.10523932007374E7 18.51322366507101 23.446933432070033
1.10523932059899E7 18.007911846256814 23.902810976192754
1.10523932164949E7 18.164019844603107 22.8187473750525
1.10523932217474E7 17.963864598438576 22.040515006371667
1.10523932269998E7 17.924918115394306 25.39711336072968
1.10523932375048E7 18.064390772565414 24.59763121226196
1.10523932427573E7 18.797347495934716 23.979710880040578
1.10523932480098E7 17.225586353944564 23.3485260377504
1.10523932585147E7 18.6174309545039 23.309274161691178
1.10523932637672E7 18.034821368271764 24.276558384547847
1.10523932690197E7 18.264619484570424 21.59188427117813
1.10523932795246E7 18.148899898780034 22.56856320920569
1.10523932847771E7 17.912152953545423 22.840348896071024
1.10523932900296E7 18.720925680558903 23.650475788966514
1.10523933005346E7 18.296093335690294 22.599562890706608
1.1052393305787E7 18.394581139550645 22.02309336391597
1.10523933110395E7 17.751536058764973 23.73986544468472
1.10523933215445E7 18.311126095751856 22.218300741739718
1.1052393326797E7 18.656833414504046 23.698821865071082
1.10523933320494E7 18.588768914352872 22.022121835365557
1.10523933373019E7 17.788847570221677 23.806062019118677
1.10523933478069E7 17.76948764807194 24.335769974099737
1.10523933530594E7 18.447734437782035 24.457053223712677
1.10523933583118E7 18.215781124844906 23.390994330228832
1.10523933688168E7 17.78666393596505 23.360111276091
1.10523933740693E7 18.477564650355625 24.695476118480734
1.10523933793218E7 18.46366000367734 24.265490793517376
1.10523933898267E7 18.198891315303207 23.617439170941605
1.10523933950792E7 18.63541219253787 23.24571199496034
1.10523934003317E7 17.952247682350883 23.364351932831905
1.10523934055842E7 18.117976888123838 25.216461832495856
1.10523934160891E7 18.479882642815433 23.166336718271545
1.10523934213416E7 19.058514354674795 24.50046049288618
1.10523934265941E7 18.050824862522912 23.53005198596635
1.1052393437099E7 18.687059470049938 22.71536090602824
1.10523934423515E7 18.326674483147567 22.9753929265795
1.1052393447604E7 18.010993986558187 23.820332507958966
1.10523934528565E7 17.62178689728563 23.81798725861039
1.10523934633614E7 18.41741952934812 22.55451717608872
1.10523934686139E7 18.474573076882805 21.992513794511513
1.10523934738664E7 18.502470986041097 23.32823860188018
1.10523934843714E7 17.95032690035447 25.4
1.10523934896238E7 18.553105227593832 22.9019442226181
1.10523934948763E7 18.06817557760954 23.812759058042076
1.10523935053813E7 17.946008747949698 24.683661381447056
1.10523935106338E7 18.167024943256195 22.787399872701727
1.10523935158862E7 18.45778916034219 23.928812786612674
1.10523935211387E7 18.228715652840165 22.77969742950288
1.10523935316437E7 18.121064435435176 22.896805543575145
1.10523935368962E7 18.935976759451947 22.846673836226763
1.10523935421486E7 18.699532993556208 23.822077280585553
1.10523935526536E7 18.30711300913808 23.85247432306256
1.10523935579061E7 18.432478746606133 23.247796768593936
1.10523935631586E7 18.67924528301887 23.548020052948797
1.10523935736635E7 18.230060852865638 24.040433605590135
1.1052393578916E7 17.948463248526764 23.55467729983415
1.10523935841685E7 19.06204464991076 22.69391696169939
1.1052393589421E7 18.40329847827935 23.114693773454295
1.10523935999259E7 18.43723711694183 23.97610804314859
1.10523936051784E7 18.163735254644344 23.178933860752043
1.10523936104309E7 18.33037802623039 24.57005179951262
1.10523936156834E7 17.945994222330032 24.15493858469138
1.10523936261883E7 18.444553725104498 26.034915170887633
1.10523936314408E7 17.974625913467115 23.409624753508872
1.10523936366933E7 18.229366374833063 23.711293367949022
1.10523936471982E7 18.026108353242442 24.39980830031044
1.10523936524507E7 17.953068865106076 23.442826709021922
1.10523936577032E7 17.61344394912969 23.741057004384952
1.10523936682082E7 18.66510762422048 24.427781130557232
1.10523936734606E7 18.184566623731854 23.37317104939433
1.10523936787131E7 17.65726009771704 22.41618416705788
1.10523936839656E7 17.917698584797993 25.113644145172334
1.10523936944706E7 18.454225403549778 22.320239573442407
1.1052393699723E7 18.448147834195133 23.909265067390013
1.10523937049755E7 18.37230136119025 23.927005585280355
1.10523937154805E7 18.32088170005797 23.33801801292293
1.1052393720733E7 18.410922959572844 21.663493516399694
1.10523937259854E7 18.56395047587881 23.93790603177693
1.10523937312379E7 19.086409298656704 23.425991230308796
1.10523937417429E7 17.71464298927118 23.59245283018868
1.10523937469954E7 17.87374335843431 22.964030426971448
1.10523937522478E7 18.521421680821685 24.28663163155583
1.10523937627528E7 17.826115602651914 24.448409811538305
1.10523937680053E7 18.006536643205692 23.703434017907362
1.10523937732578E7 18.535229984812325 23.748196463441094
1.10523937837627E7 17.80120173337579 22.66082875299395
1.10523937890152E7 18.798529682043743 23.966770814188568
1.10523937942677E7 18.49178956636584 23.896089221512952
1.10523937995202E7 17.647038837488893 22.59111838582858
1.10523938100251E7 18.07192490552237 22.6872282498273
1.10523938152776E7 18.41095259366799 24.893712658439892
1.10523938205301E7 18.2731020523582 24.203554047417065
1.10523938257826E7 18.363496341933 24.441090618528122
1.10523938362875E7 17.824594973848704 22.97309924735298
1.105239384154E7 17.495752642648384 23.037652618065607
1.10523938467925E7 17.791354020428912 23.029336302464056
1.1052393852045E7 18.240147871140863 23.307874566449236
1.10523938625499E7 18.438199389623602 23.18480070285767
1.10523938678024E7 18.38911750650454 21.856249668135717
1.10523938730549E7 18.552796514057185 24.99224019578583
1.10523938783074E7 18.028041272620296 25.52738831565805
1.10523938888123E7 18.729709977690593 24.390953150242325
1.10523938940648E7 19.06011872638964 23.727037236913112
1.10523938993173E7 18.420050778290285 24.420236876736364
1.10523939045698E7 18.005411980834637 23.372576138586197
1.10523939098222E7 18.73601080237355 22.99129120572823
1.10523939203272E7 18.5959465032699 23.29392270076003
1.10523939255797E7 18.127681087129435 22.877617051107485
1.10523939308322E7 18.5997098341008 24.058903677537376
1.10523939413371E7 18.516362142672406 23.451856810333023
1.10523939465896E7 18.22587856428214 25.39144572286143
1.10523939518421E7 18.010586120100683 23.728558072635742
1.10523939570946E7 18.165063306852037 21.19127874948354
1.1052393962347E7 17.79725898505689 22.01182325777178
1.1052393972852E7 18.629284223681573 21.885388542391265
1.10523939781045E7 18.207923721847774 23.172382048331414
1.1052393983357E7 18.928676814124476 23.623302198188075
1.10523939938619E7 18.145712992786223 22.92791545771555
1.10523939991144E7 18.295944442774253 24.188317349607672
1.10523940043669E7 18.098543461696266 24.041146833013435
1.10523940148718E7 18.37307977198802 25.14055908022286
1.10523940201243E7 18.0239846820518 26.14056568913971
1.10523940253768E7 18.845202053442147 22.46730051195196
1.10523940358818E7 18.04703284241312 22.50405121088679
1.10523940411342E7 18.90115305255492 22.580179633450662
1.10523940463867E7 18.534449969879162 23.672722333124653
1.10523940516392E7 18.727254620210843 23.270023746992308
1.10523940621442E7 17.52256581033936 23.905550269584523
1.10523940673966E7 17.841690868021942 25.355614714424007
1.10523940726491E7 18.285126043382373 22.84581669970129
1.10523940831541E7 17.500536295380588 22.702019742941808
1.10523940884066E7 18.184051708308342 24.825166179044913
1.1052394093659E7 17.70704489584681 21.910628800621037
1.10523940989115E7 18.476852040469886 23.480899028994365
1.10523941094165E7 18.390278396144883 22.869876646675223
1.1052394114669E7 18.191974390480503 22.575874668563667
1.10523941199214E7 18.338241042345278 23.330380021715527
1.10523941251739E7 18.33791135289396 24.881897876186173
1.10523941356789E7 18.10162459250478 23.716827868631626
1.10523941409314E7 18.652863624408205 24.042411888479748
1.10523941461838E7 17.935327216947528 24.352298006601043
1.10523941514363E7 18.90152056460206 24.101360425785913
1.10523941619413E7 18.24678686486181 23.523280393375913
1.10523941671938E7 18.57772383894499 23.078204096466862
1.10523941724462E7 18.530570530367324 21.094442917080052
1.10523941776987E7 17.970882910999592 22.617824907346655
1.10523941882037E7 17.940108376743908 24.087090593377642
1.10523941934562E7 18.38011304043818 24.512585945693974
1.10523941987086E7 17.65362369783345 26.07991947338148
1.10523942039611E7 17.941850587672015 24.50626283843267
1.10523942144661E7 17.89785164755407 21.14658150674989
1.10523942197186E7 17.69762524204949 22.50892761680744
1.1052394224971E7 18.309431218534147 21.904057373888712
1.1052394235476E7 18.420797820237116 24.470112703649075
1.10523942407285E7 18.652368523758415 23.504585813250074
1.1052394245981E7 18.556559409103688 22.818884657653282
1.10523942512334E7 18.499061298142646 24.099119625248345
1.10523942617384E7 18.314136048616117 24.861405806271243
1.10523942669909E7 18.812000457658424 24.17855216488779
1.10523942722434E7 18.009105367098343 22.25077334451843
1.10523942827483E7 18.39426233920017 21.153345174659563
1.10523942880008E7 18.62303560771832 24.42622339367416
1.10523942932533E7 18.889716803020768 23.648065427313934
1.10523943037582E7 17.40115417042184 23.036340378521384
1.10523943090107E7 18.001975963620616 23.639873863144217
1.10523943142632E7 18.425252511141224 25.782749612327294
1.10523943247682E7 18.195852055583096 24.2632361641908
1.10523943300206E7 18.01611501170177 24.757829042683607
1.10523943352731E7 18.009066880256306 24.263179815778933
1.10523943405256E7 17.576452857643986 23.142356013459963
1.10523943510306E7 18.519444148652966 23.933084868491107
1.1052394356283E7 17.791811702303995 23.288005712172794
1.10523943615355E7 17.892802351515463 23.239328580453027
1.10523943720405E7 17.70325249106975 24.38480917465689
1.1052394377293E7 18.856018849064686 24.539797229758676
1.10523943877979E7 17.696978828007296 24.000285465070178
1.10523943930504E7 18.751201513131377 23.20168366872345
1.10523943983029E7 18.05090647136511 22.367924654153494
1.10523944035554E7 18.394828508434333 24.18612933947372
1.10523944140603E7 17.912251076507413 25.068691425332
1.10523944193128E7 18.208580679978414 23.073745277927685
1.10523944245653E7 18.17649736856482 22.19896927867718
1.10523944298178E7 18.28738443414347 24.06147719415064
