time SESO_x SESO_y
3508.067326479 19.363021037501632 20.561975695805568
3508.073637583 19.513419196103538 22.372473701388365
3508.079953729 19.54577925344602 22.576793439983902
3508.079953729 19.54577925344602 22.576793439983902
3508.092575937 19.537724704673856 20.917411402157164
3508.098887041 19.41262379970841 21.316424513599117
3508.105203187 19.517157941047074 22.08212347851591
3508.111514291 19.641178516420727 21.944490786380527
3508.117825395 19.409946450347277 20.52187052648322
3508.1241365 19.409946450347277 20.52187052648322
3508.13676375 19.460590813600643 22.467956531887854
3508.143074854 19.56488301017085 22.440628287990382
3508.149385958 19.44105125870512 21.541501587223465
3508.155697062 19.600731871250403 21.379602200592466
3508.162008166 19.367931930753763 21.76957971654161
3508.168324312 19.436667906284864 21.781430519400026
3508.168324312 19.436667906284864 21.781430519400026
3508.18094652 19.466143302817983 21.857438756201095
3508.187257625 19.416397469097898 21.073791280668498
3508.193568729 19.36660621829746 21.053352256301086
3508.199884875 19.392934189487576 22.13162478228415
3508.206195979 19.45730041485379 21.263078012749165
3508.212507083 19.45730041485379 21.263078012749165
3508.225134333 19.38205229990572 21.463876345953455
3508.231445437 19.50956452968217 21.780188819138946
3508.237756541 19.44867962132536 21.73567513702043
3508.244067645 19.465545518444276 21.577148361231874
3508.25037875 19.408501633899395 21.199898216103286
3508.256694895 19.402243000472765 21.061984556390186
3508.256694895 19.402243000472765 21.061984556390186
3508.269317104 19.468554478151407 21.884388164618493
3508.275628208 19.525941380523854 21.276909154894174
3508.281939312 19.581496160515233 21.82026257121625
3508.294566562 19.51828826804484 21.716650438169424
3508.300877666 19.462361773359035 21.82213148016638
3508.300877666 19.462361773359035 21.82213148016638
3508.313499875 19.485064192195246 21.720198296682344
3508.31981602 19.391941201000833 21.246533569641368
3508.326127125 19.47865220401569 22.359668692463522
3508.332438229 19.432860040567952 22.024847870182555
3508.338749333 19.567393369796882 20.937575430757775
3508.345065479 19.508843171310453 22.01501993688691
3508.345065479 19.508843171310453 22.01501993688691
3508.357687687 19.511344756614676 21.440697299575966
3508.363998791 19.420815965643552 21.72310218517115
3508.370309895 19.478763579927573 22.048654940506985
3508.376626041 19.386953604789184 21.74348454353099
3508.382937145 19.43689345580985 21.463360838652758
3508.38924825 19.43689345580985 21.463360838652758
3508.401870458 19.512715712988193 21.241901301846806
3508.408186604 19.557686640471513 22.018934184675835
3508.414497708 19.46258202462582 21.80800707808007
3508.420808812 19.443965735718994 21.27109838309088
3508.427119916 19.416704747397816 21.963087077938564
3508.43343102 19.49069886947585 22.314362795477905
3508.43343102 19.49069886947585 22.314362795477905
3508.44605827 19.43100140682952 21.661388924414887
3508.452369375 19.53775910646005 21.96674381163212
3508.458680479 19.442436139295367 21.23484423596594
3508.464996625 19.480028065954993 21.522477822883776
3508.471307729 19.583764815587347 22.07241540084906
3508.477618833 19.513236340440148 21.942025074216737
3508.477618833 19.513236340440148 21.47152274391938
3508.490241041 19.481244951534734 21.78213348142165
3508.496557187 19.47432179246978 21.5918692092498
3508.502868291 19.50582328805525 21.632177170672037
3508.5154905 19.50351048019269 22.130861476964075
3508.521801604 19.38332907837631 20.553178452897626
3508.521801604 19.38332907837631 20.553178452897626
3508.534428854 19.587549494060713 22.354695214352056
3508.540739958 19.517061670182404 21.858890681225958
3508.547051062 19.388239835306226 20.877560473494597
3508.553362166 19.464128358589075 21.987928180313258
3508.559678312 19.465600689253225 21.73250893241771
3508.565989416 19.42232019980631 21.574570569346044
3508.565989416 19.42232019980631 21.574570569346044
3508.578611625 19.497474027824556 21.543926008445816
3508.58492777 19.44031291011554 21.152955405161986
3508.591238875 19.47722629192206 22.17755519011312
3508.597549979 19.510436761141612 22.52072513231439
3508.610172187 19.41186279791683 20.990738602837425
3508.610172187 19.41186279791683 20.990738602837425
3508.622799437 19.44481342526871 22.060662137497467
3508.629110541 19.43721332529552 21.50711608523576
3508.635421645 19.453955333453543 21.592926508848304
3508.64173275 19.48400464951736 21.473517966341536
3508.648048895 19.43415116338014 21.145663304100978
3508.65436 19.538145452745184 22.75922075350265
3508.65436 19.538145452745184 22.75922075350265
3508.666982208 19.422324159021407 21.060295616717635
3508.673293312 19.434258358506987 21.275152321949722
3508.679609458 19.458880704685246 21.840686460627232
3508.685920562 19.49254257784944 21.946059659377205
3508.692231666 19.498564737875814 22.10563025633278
3508.69854277 19.431767741935484 21.487587096774195
3508.69854277 19.431767741935484 21.36300438652746
3508.71117002 19.468119022316685 21.385380294519507
3508.717481125 19.537368822040357 22.001474600014745
3508.723792229 19.50382726207395 22.083302166704065
3508.730103333 19.489970178166338 21.276833278107716
3508.742730583 19.4804236281374 21.511209968910347
3508.742730583 19.4804236281374 21.511209968910347
3508.755352791 19.41938025210084 21.226785714285715
3508.761663895 19.45724764054165 21.478534058268362
3508.761663895 19.505002883867895 21.812322892895654
3508.767980041 19.564278777918876 21.97893478748039
3508.78060225 19.598532934871198 22.26814690409741
3508.786913354 19.412856719660315 21.86034857312136
3508.786913354 19.412856719660315 21.86034857312136
3508.799540604 19.509722952173586 21.8468353479991
3508.805851708 19.427829360100375 22.291191969887077
3508.812162812 19.507109480982766 22.249158418328896
3508.818473916 19.44202542131559 21.29325118434337
3508.824790062 19.426148338115432 21.43706675469111
3508.831101166 19.3916087542786 21.081682398091484
3508.831101166 19.3916087542786 21.081682398091484
3508.843723375 19.48935901961773 22.6270109435675
3508.850034479 19.470623486229368 21.845439336812404
3508.856350625 19.370066764622482 20.91593844250251
3508.862661729 19.44833567980692 21.440667739340306
3508.868972833 19.436434461476196 22.136287752314463
3508.875283937 19.485204865395755 21.83021481276285
3508.875283937 19.485204865395755 21.83021481276285
3508.887911187 19.450867350895788 21.372870401489102
3508.894222291 19.402957111752492 21.686389184262495
3508.900533395 19.454759287193518 21.245723928105743
3508.9068445 19.540112852664578 22.501467084639497
3508.913155604 19.427433985083653 22.103986091513807
3508.91947175 19.505119453924916 21.52823228267416
3508.91947175 19.505119453924916 22.395540111497212
3508.932093958 19.434039149021274 22.395540111497212
3508.938405062 19.536069170215512 20.87180281326623
3508.944721208 19.441703920661837 21.49540105852731
3508.957343416 19.449124066996692 21.679713750737424
3508.96365452 19.45823473138311 21.682140879109813
3508.96365452 19.45823473138311 21.682140879109813
3508.97628177 19.466409325630146 21.55657242190296
3508.982592875 19.414025245441795 21.29195460920566
3508.988903979 19.558341345561225 21.90084559820526
3508.995215083 19.40690921725319 22.33156301186281
3509.001526187 19.528549303045946 21.140242643262777
3509.007842333 19.450893203381504 21.44176727592358
3509.007842333 19.450893203381504 21.44176727592358
3509.020464541 19.41752051791813 21.311770403221697
3509.026775645 19.386203054169727 21.374148453921542
3509.03308675 19.533979360684622 21.764384596023156
3509.039402895 19.512007318746665 21.649818301949125
3509.045714 19.39129022586448 21.4921297221667
3509.052025104 19.633690041546014 22.2718620168702
3509.052025104 19.633690041546014 22.2718620168702
3509.064652354 19.41910126744335 21.501625912175136
3509.070963458 19.47533956515003 21.35820895522388
3509.077274562 19.375590630340806 22.51563285412687
3509.083585666 19.446660819446183 21.681643904272647
3509.08989677 19.407283169423902 21.699728088231556
3509.096212916 19.394889753566797 20.94887159533074
3509.096212916 19.506606227625106 22.040449494070558
3509.108835125 19.425477960370934 22.040449494070558
3509.115146229 19.70323564122738 22.461816483084185
3509.121457333 19.38875738170583 21.672713228515185
3509.127773479 19.570073976154767 21.419147367618272
3509.140395687 19.400830763742004 22.9989551744349
3509.140395687 19.400830763742004 22.9989551744349
3509.153017895 19.518962281130282 21.39300131128995
3509.159334041 19.29320995699205 20.873895477648897
3509.165645145 19.527855012385622 21.544487134118597
3509.165645145 19.471494953532527 21.924977515738984
3509.178267354 19.62957339837722 22.58093981781074
3509.1845835 19.415712905030773 21.316140190243654
3509.1845835 19.415712905030773 21.316140190243654
3509.197205708 19.592567533704205 21.966320854006916
3509.203516812 19.430219725092805 22.752433028995686
3509.209827916 19.491876491876493 21.567952567952567
3509.216144062 19.500092311749967 21.021917446920742
3509.222455166 19.23689006926001 21.116830703535907
3509.22876627 19.55346073715888 21.310064559273645
3509.22876627 19.55346073715888 21.310064559273645
3509.241388479 19.471652534016958 21.65438276474068
3509.247704625 19.39390852602628 20.33643170011205
3509.254015729 19.343387939520913 20.38821717949365
3509.260326833 19.586577489597428 22.88530365302632
3509.266637937 19.39919334509705 22.873783715654145
3509.272949041 19.433406169012652 21.561817165506376
3509.272949041 19.433406169012652 20.12153650760737
3509.285576291 19.223593753993203 21.47489074599402
3509.291887395 19.59683804369613 21.947384245339748
3509.2981985 19.561879432624114 22.69967071935157
3509.31082575 19.426036246638013 19.998290727195034
3509.317136854 19.326396633884215 20.61839703944033
3509.317136854 19.326396633884215 20.61839703944033
3509.329759062 19.536999151738936 22.587470685095553
3509.336075208 19.467056988724977 21.29931224912433
3509.342386312 19.398232409325747 20.91762607851879
3509.348697416 19.27466847655842 20.936984441892033
3509.35500852 19.594191938289345 22.28488240187552
3509.361319625 19.534551329853343 22.31859308973403
3509.361319625 19.534551329853343 22.31859308973403
3509.373946875 19.45950934399754 20.270373503550463
3509.380257979 19.378619435039667 20.774445398959017
3509.386569083 19.593163119857962 23.143114356448024
3509.392885229 19.544066877096075 22.19513217597159
3509.399196333 19.429393020906193 21.245459962177147
3509.405507437 19.46420206536783 20.9065527520494
3509.405507437 19.46420206536783 20.9065527520494
3509.418129645 19.490914536741215 21.9665285543131
3509.424445791 19.643407748523376 22.47724997497247
3509.430756895 19.325286800803806 21.37084424999364
3509.437068 19.481295767655453 21.862628770013654
3509.443379104 19.435400484527584 22.715427458228227
3509.449690208 19.435400484527584 22.715427458228227
3509.462317458 19.484476217513613 20.98265672181072
3509.468628562 19.409750284944565 21.3086208683038
3509.474939666 19.389232818744613 21.49619935741713
3509.48125077 19.420624667527928 22.33014160143881
3509.487566916 19.562035633526328 22.120020873195337
3509.49387802 19.411311684489355 22.123663298342
3509.49387802 19.411311684489355 22.123663298342
3509.506500229 19.56860444799441 21.42735192072486
3509.512816375 19.42527272273397 22.717841184253228
3509.519127479 19.49749347792726 21.84106603918359
3509.525438583 19.443532856728307 20.897776136333658
3509.531749687 19.366168248602264 21.360759329085944
3509.538060791 19.39573410644026 21.013149720439014
3509.538060791 19.39573410644026 21.013149720439014
3509.550688041 19.557730185245205 21.89349023909846
3509.556999145 19.48479673760673 21.340002548744742
3509.56331025 19.382327387949097 20.639648387591354
3509.569621354 19.57019695280565 21.678112225938314
3509.5759375 19.5062869262233 23.14050901378579
3509.582248604 19.42737003058104 21.974869290717173
3509.582248604 19.42737003058104 21.974869290717173
3509.594870812 19.382421030970264 21.854588949480398
3509.601181916 19.48353309015112 21.46823866597186
3509.607498062 19.526026503363116 22.099764079911655
3509.613809166 19.490097524381095 22.399699924981245
3509.62012027 19.47168932038835 21.019624595469256
3509.626431375 19.418931391652137 21.113039688237105
3509.626431375 19.418931391652137 21.405841950335873
3509.639058625 19.56626595982976 22.546056397620646
3509.645369729 19.354393443454875 21.423308213442947
3509.651680833 19.567494769874475 20.858106694560668
3509.657991937 19.327933858594236 22.08993439358742
3509.664308083 19.409823092436117 21.62049692596921
3509.670619187 19.593719831309386 21.62049692596921
3509.676930291 19.48665551409085 20.938926779050316
3509.683241395 19.48665551409085 21.437523433399154
3509.6895525 19.451421001324768 21.437523433399154
3509.695868645 19.45998236677116 22.264914772727273
3509.708490854 19.286291663469164 20.779116465863453
3509.714801958 19.511821136506605 20.925823023694694
3509.714801958 19.511821136506605 20.925823023694694
3509.727429208 19.36799062444269 22.269114162696493
3509.733740312 19.553173613055986 22.07576953433307
3509.733740312 19.31734231317187 21.663178344773993
3509.740051416 19.31734231317187 20.658930993014867
3509.752678666 19.510737276201972 21.32169080667874
3509.75898977 19.426737439822244 22.44241451672633
3509.75898977 19.426737439822244 22.44241451672633
3509.771611979 19.351781829483063 20.871231741427536
3509.777923083 19.453217612193058 20.935012701100764
3509.784239229 19.468791331773325 22.089810764065522
3509.790550333 19.448439500841136 22.082557059281392
3509.796861437 19.55080971138745 21.316212249942073
3509.803172541 19.338100439454365 21.63291589402291
3509.803172541 19.338100439454365 21.63291589402291
3509.815799791 19.626852574102966 22.06591263650546
3509.822110895 19.35282714868335 23.047379286037962
3509.828422 19.604207939413698 21.648769967650527
3509.834733104 19.375661375661377 20.723172548415267
3509.841044208 19.456107259380097 21.572338907014682
3509.847360354 19.59343830692117 22.54146625487317
3509.847360354 19.59343830692117 22.54146625487317
3509.859982562 19.487774196084597 20.150981471289672
3509.866293666 19.334679941618013 20.50041701417848
3509.872609812 19.505748547410064 21.846878476944
3509.878920916 19.648017222398906 22.051862905790543
3509.88523202 19.362609474522294 23.062400477707005
3509.891543125 19.51355429389801 20.941921129353997
3509.891543125 19.51355429389801 20.941921129353997
3509.904170375 19.39191381495564 22.379670468948035
3509.910481479 19.617010904425914 22.67345734445157
3509.916792583 19.38720208945478 22.09794319294809
3509.923103687 19.468342380817617 21.23450564717384
3509.935730937 19.439337132573485 22.005798840231954
3509.935730937 19.439337132573485 22.005798840231954
3509.948353145 19.422282010517304 22.267799926623457
3509.95466425 19.37604030883385 20.55171462949965
3509.960975354 19.48187357197258 20.238740797156638
3509.9672915 19.373312152501985 22.753490993876348
3509.973602604 19.56964386081447 22.756527515201064
3509.979913708 19.284378713851844 20.853796381883004
3509.979913708 19.284378713851844 20.853796381883004
3509.992540958 19.563019478058763 21.675289897178082
3509.998852062 19.41832382841557 22.36756756756757
3510.005163166 19.5825329684001 22.630928091565067
3510.017785375 19.26463912846119 19.89489080546729
3510.02410152 19.543808889799262 20.74116653011061
3510.02410152 19.543808889799262 20.74116653011061
3510.036723729 19.544709501714745 22.477002219084124
3510.043034833 19.484190295658586 21.0165863675855
3510.049345937 19.254511788024203 20.6040058418527
3510.055662083 19.527587523870146 21.64827498408657
3510.061973187 19.47009545590136 21.8515959033509
3510.068284291 19.53280559829272 22.586728869919103
3510.068284291 19.610510696179052 20.398429982273992
3510.0809065 19.232995695112688 21.30464085283038
3510.087222645 19.50821310509187 22.41263094732105
3510.09353375 19.4318407960199 22.296160224518434
3510.106155958 19.500670047560238 20.6884147463016
3510.112472104 19.343002544529263 21.57022900763359
3510.112472104 19.343002544529263 21.57022900763359
3510.125094312 19.571478226327027 22.52115298674214
3510.131405416 19.415081354765768 21.931155680086516
3510.13771652 19.582052109982364 21.5061473882914
3510.144032666 19.312693813227593 20.59120024401403
3510.15034377 19.357670432611883 22.51039284704915
3510.156654875 19.53875799696822 22.51039284704915
3510.169277083 19.47697531670367 20.694266684079928
3510.175593229 19.33498817352429 21.03334806227744
3510.181904333 19.36278557665841 21.824462627930835
3510.188215437 19.56340297004782 21.881374276365467
3510.194526541 19.491763361244317 22.70288468705742
3510.200837645 19.587029695564365 21.667389732465654
3510.200837645 19.587029695564365 21.667389732465654
3510.213464895 19.349553627561928 21.523148497422355
3510.219776 19.576371862598894 22.603568991229178
3510.226087104 19.40042281144138 22.82331066452714
3510.23240325 19.429111134431736 20.60182075768706
3510.238714354 19.37277223836068 21.678454320738535
3510.245025458 19.30598294909953 21.678454320738535
3510.257647666 19.50950250846452 22.425475125423226
3510.263963812 19.539509000024623 22.071606215064882
3510.270274916 19.44710604033622 20.149178383017393
3510.27658602 19.359453630481667 21.75631522843898
3510.282897125 19.638599858571574 22.69181230427316
3510.289208229 19.495770139471077 22.243782232045323
3510.289208229 19.495770139471077 22.243782232045323
3510.301835479 19.453217744454857 21.22154535041133
3510.308146583 19.3565817781558 21.97773552809326
3510.314457687 19.519357139218585 21.670011716163213
3510.320768791 19.45652118847995 21.058056181767522
3510.333396041 19.469273459871772 20.702896530751882
3510.333396041 19.469273459871772 20.702896530751882
3510.34601825 19.554944358538872 22.63114400872012
3510.352334395 19.498466895333124 21.86303398815092
3510.3586455 19.35116533708744 20.123989780489076
3510.364956604 19.373574416127607 21.466786168913828
3510.371267708 19.30087646509698 21.316486878954464
3510.377578812 19.517797992781926 22.361843081030305
3510.377578812 19.517797992781926 22.361843081030305
3510.390206062 19.426886675585948 21.247138397502603
3510.396517166 19.379515479836975 20.986001063210388
3510.40282827 19.41620329601208 22.09427600956095
3510.41545552 19.449541980869476 21.808264588288882
3510.421766625 19.379221589579597 21.189428801705535
3510.421766625 19.379221589579597 21.189428801705535
3510.434388833 19.443481983229674 22.044015813461588
3510.440699937 19.467655226884762 21.613187597136232
3510.447016083 19.474413832795335 21.775442284112803
3510.453327187 19.481330600819753 21.67179846046186
3510.459638291 19.41657422347721 21.018076845502218
3510.465949395 19.473420334734204 21.91265452579321
3510.465949395 19.473420334734204 21.91265452579321
3510.478576645 19.434518108157086 20.60081803826141
3510.48488775 19.4078737271942 21.04405413187446
3510.491198854 19.51616272257177 21.87304175051583
3510.497509958 19.447682824746977 21.731983867285596
3510.503826104 19.499643729641694 21.404530333426447
3510.510137208 19.450976408745777 21.404530333426447
3510.522759416 19.479358494384297 21.285262572093494
3510.522759416 19.50825 21.596
3510.52907052 19.5475659559542 22.45486432991757
3510.535386666 19.45807190648512 20.866027960740414
3510.548008875 19.45028495827397 21.595893547730512
3510.554319979 19.488233640800267 22.25188440606076
3510.554319979 19.488233640800267 22.25188440606076
3510.566947229 19.493493315745415 21.5250501002004
3510.573258333 19.54966120053402 22.160658958663948
3510.579569437 19.486101389861012 21.653184681531847
3510.585880541 19.471814593664607 21.268545693755694
3510.592196687 19.416311502282298 21.61990265553678
3510.598507791 19.472188633615477 21.67389661426844
3510.598507791 19.472188633615477 21.67389661426844
3510.61113 19.42288012626327 22.013288190820457
3510.617441104 19.408948454658955 22.31895431497949
3510.62375725 19.39006887882042 20.9896550821046
3510.630068354 19.42980252248631 21.8212401386865
3510.642690562 19.58329856936026 22.032465460970283
3510.642690562 19.58329856936026 22.032465460970283
3510.655317812 19.449740056217507 21.955299619412454
3510.661628916 19.391907304681425 21.224350666182797
3510.66794002 19.3739087635676 20.811776286817086
3510.674251125 19.482466839457235 22.070971184631805
3510.680562229 19.439968742910438 22.04370951072572
3510.686878375 19.37967969514393 21.184638755857666
3510.686878375 19.37967969514393 21.184638755857666
3510.699500583 19.445034797575396 21.91942926987453
3510.705811687 19.5586189258312 21.35409207161125
3510.712127833 19.434507340661533 21.716667912958947
3510.718438937 19.405142973647994 21.342652530710026
3510.724750041 19.481822925726213 21.314824797843666
3510.731061145 19.45247079964061 21.314824797843666
3510.743688395 19.47921258645588 22.18557928605812
3510.7499995 19.400251631674138 21.022306099446933
3510.756310604 19.415087982999456 21.282815455982586
3510.762621708 19.45053386097215 21.83045869732945
3510.768932812 19.643838348582683 21.438981825434418
3510.775248958 19.53628811620156 21.82161866388101
3510.775248958 19.53628811620156 21.82161866388101
3510.787871166 19.44349723969701 20.70699704711773
3510.79418227 19.381624269639985 21.541805934733244
3510.800493375 19.547740212626593 22.482339900236813
3510.80680952 19.5605504358033 22.247421393072102
3510.813120625 19.320771599252613 21.107756037829247
3510.819431729 19.41286507047391 21.107756037829247
3510.832058979 19.568292319904742 22.232337765429648
3510.838370083 19.57514338485467 22.065057839992225
3510.844681187 19.422380812242494 22.25120168726702
3510.850992291 19.596846846846848 21.07849610974611
3510.857303395 19.414440819655418 21.40169742073606
3510.863619541 19.421840440306568 22.600380638856027
3510.863619541 19.421840440306568 22.600380638856027
3510.87624175 19.309319491901196 21.115548136362452
3510.882552854 19.471931421635563 21.573079451777676
3510.888863958 19.42109328283835 21.460484353199124
3510.895180104 19.564325021069852 20.912963811268895
3510.901491208 19.38721571927046 21.730505580440003
3510.907802312 19.38721571927046 21.730505580440003
3510.914113416 19.432959333908716 21.485226176575114
3510.920429562 19.519848484848485 22.53037878787879
3510.926740666 19.519848484848485 22.055180122961232
3510.93305177 19.532569483257966 20.87120911662833
3510.945673979 19.50245672386424 21.95897901075919
3510.951990125 19.545227272727274 21.78590909090909
3510.951990125 19.545227272727274 21.78590909090909
3510.964612333 19.53203598767273 21.70113828412367
3510.970923437 19.43607843137255 21.316786843769766
3510.977234541 19.46747275636955 21.080016257271318
3510.983550687 19.425332411036816 21.344631465682884
3510.989861791 19.50994917954034 22.591540036914363
3510.996172895 19.52770352684712 21.550696805335686
3510.996172895 19.52770352684712 21.518934407186556
3511.008795104 19.368969878429652 21.341171308365382
3511.01511125 19.521386615793965 22.03958532054822
3511.021422354 19.44238133628943 21.652751184117708
3511.034044562 19.58274433945887 22.18944522976961
3511.040360708 19.3989816700611 21.45348778004073
3511.040360708 19.3989816700611 21.45348778004073
3511.052982916 19.491230280731816 22.034524469532787
3511.05929402 19.36179323153116 21.285157862154353
3511.065605125 19.41881221224826 21.167056765863318
3511.07192127 19.470080072747482 22.085983480259667
3511.078232375 19.35328829878096 21.24722416336672
3511.084543479 19.494042851421707 21.78248898678414
3511.084543479 19.494042851421707 21.78248898678414
3511.097165687 19.535605929799463 22.065168594755924
3511.103481833 19.458108006137284 21.49319616671278
3511.109792937 19.44470966607201 21.576748159501495
3511.116104041 19.510829184462583 21.461498681284585
3511.122415145 19.48227208830114 21.36924038111105
3511.12872625 19.48227208830114 21.36924038111105
3511.1413535 19.3670701808152 21.400526100725305
3511.147664604 19.477480955322214 21.24593370393247
3511.153975708 19.461944085165655 22.43744403541936
3511.160291854 19.475966116986616 22.01373364743622
3511.166602958 19.389798248953177 20.907955843167112
3511.172914062 19.420712381144035 21.43879861146048
3511.172914062 19.420712381144035 21.43879861146048
3511.18553627 19.400145079793887 22.24060733403372
3511.191852416 19.536103421126153 21.794554644045412
3511.19816352 19.375502723616556 21.90319706765769
3511.204474625 19.339883760327346 21.067863601136658
3511.210785729 19.486847650923515 22.40024792363952
3511.217096833 19.486847650923515 22.40024792363952
3511.229724083 19.588765551665052 21.847370451330846
3511.242346291 19.51011958338691 21.093089302619124
3511.254973541 19.552079339518954 21.970094317920406
3511.261284645 19.41217239520497 21.515234746002
3511.261284645 19.41217239520497 21.515234746002
3511.273906854 19.54348424556398 21.47476036739495
3511.280223 19.50334181255923 22.29068781485361
3511.286534104 19.563962500922713 22.20287394503088
3511.292845208 19.488250185388804 21.160175927583296
3511.299156312 19.319637291017287 21.402560601767174
3511.305467416 19.458564244663382 21.60347393267652
3511.305467416 19.458564244663382 21.60347393267652
3511.318094666 19.50223467919097 21.692220286341943
3511.32440577 19.31778351173901 21.999182484735456
3511.330716875 19.349114281235302 20.54614098343523
3511.337027979 19.604107488499533 21.770996204218093
3511.343344125 19.414545911317674 22.854591131767364
3511.349655229 19.58682781230122 21.88259039976513
3511.355966333 19.31779097144027 20.80975534855154
3511.362277437 19.31779097144027 21.717799924309322
3511.368588541 19.495673016273496 22.00842859666389
3511.374904687 19.486461251167132 22.468985761001107
3511.387526895 19.35642274728424 21.19993747883398
3511.393838 19.35513038920194 20.814965273227624
3511.393838 19.35513038920194 20.814965273227624
3511.40646525 19.494186336643544 23.345551175208342
3511.412776354 19.609442686785105 21.923874422000488
3511.419087458 19.472724052426496 20.90984767977329
3511.425398562 19.361121627419802 21.499734989020975
3511.431714708 19.453233932115413 21.44542262480281
3511.438025812 19.507623408644896 22.12612589946158
3511.438025812 19.507623408644896 22.12612589946158
3511.45064802 19.396693561145387 21.16265886199441
3511.456959125 19.360105471324985 21.05044166117337
3511.46327527 19.47801963294921 21.528206673194244
3511.469586375 19.46539556766126 22.53361396558128
3511.475897479 19.539544935168166 21.311813800983657
3511.482208583 19.482082299944324 20.905274080072886
3511.482208583 19.454134173165368 21.853054389122175
3511.494835833 19.454134173165368 22.10020807957775
3511.501146937 19.529283394234675 21.951625347186503
3511.507458041 19.45892912251826 21.184700659363752
3511.520085291 19.326227507594837 20.582712330901256
3511.526396395 19.574957453198518 22.09074982480729
3511.526396395 19.574957453198518 22.09074982480729
3511.539018604 19.451677802339734 21.724174759693003
3511.545329708 19.479619115512897 20.69249178908776
3511.551645854 19.478842370053048 21.46337575651914
3511.557956958 19.43686987539944 21.881567539448586
3511.564268062 19.572314049586776 22.684766176174158
3511.570579166 19.486516654405236 22.128186914939498
3511.570579166 19.486516654405236 22.128186914939498
3511.583206416 19.210373128457928 20.417940582636284
3511.58951752 19.502639058059277 21.787961835160374
3511.595828625 19.500623565798662 22.671355881472614
3511.602139729 19.479297985415894 21.67956989247312
3511.608450833 19.47358218599334 20.672225259704756
3511.614766979 19.4680128095436 21.615567017869804
3511.614766979 19.307686365392044 21.81240779366129
3511.627389187 19.575621915856946 21.6664409428311
3511.633700291 19.423258236749575 21.6664409428311
3511.640016437 19.285615948743747 20.954700696301394
3511.652638645 19.503411941796287 22.35948319116909
3511.65894975 19.460868921984417 22.108196074563566
3511.65894975 19.460868921984417 22.108196074563566
3511.671577 19.426497972093973 21.07491773588756
3511.677888104 19.406984285357943 21.762783736592667
3511.684199208 19.414203815360285 22.285163586043293
3511.690510312 19.57124023680414 22.436968310034327
3511.696821416 19.563553957563173 21.842381121182964
3511.703137562 19.36106758591873 20.83210592290818
3511.703137562 19.36106758591873 20.83210592290818
3511.71575977 19.49799892936348 22.356598434831376
3511.722070875 19.533795319875466 22.368660239027818
3511.728381979 19.43873738785676 20.842808854550537
3511.734698125 19.506074096430996 21.257627203903517
3511.741009229 19.44946115736248 22.045567197506934
3511.747320333 19.476774715971832 22.045567197506934
3511.753631437 19.450017149038334 21.08706434846846
3511.759947583 19.450017149038334 20.973383629217338
3511.766258687 19.42380437363159 20.973383629217338
3511.772569791 19.381917361270425 21.394764344523463
3511.785192 19.567163432686538 22.61124724944989
3511.791508145 19.439539151712886 21.25604098694943
3511.791508145 19.439539151712886 21.25604098694943
3511.804130354 19.527622411932096 22.354209596702972
3511.810441458 19.4348714953271 21.88186331775701
3511.816752562 19.498960077106478 21.369274083092375
3511.823068708 19.504724145920758 21.403212934119402
3511.829379812 19.31890902337428 21.080257886498103
3511.835690916 19.41520967700158 22.09042401637009
3511.835690916 19.41520967700158 22.09042401637009
3511.848313125 19.505296292595183 21.815679024682723
3511.85462927 19.38368723457407 20.312265800649513
3511.860940375 19.422916092846233 21.22447855372211
3511.867251479 19.505936515628786 22.000848073661256
3511.873562583 19.45355784899511 22.20495284183497
3511.879878729 19.42063762345113 21.03533911403348
3511.879878729 19.48619963060274 21.552776756160352
3511.892500937 19.37747596280145 21.552776756160352
3511.898812041 19.474149659863947 22.862990663587993
3511.905123145 19.481804035739383 22.862990663587993
3511.917750395 19.44017411342978 20.9471002432467
3511.9240615 19.38411789390536 21.895756708054602
3511.9240615 19.38411789390536 21.895756708054602
3511.936683708 19.499337615917213 21.859049666308398
3511.942999854 19.330422806060135 20.885813778228215
3511.949310958 19.517145339329517 21.63499080130826
3511.955622062 19.44065259311885 21.754085050238505
3511.961933166 19.545805058605797 21.93987764754267
3511.96824427 19.408390040013252 21.938196090424853
3511.96824427 19.408390040013252 21.938196090424853
3511.98087152 19.462580130268 20.261179620523645
3511.987182625 19.51715899218071 22.201563857515204
3511.993493729 19.595872104533754 22.823648782419323
3511.999809875 19.484506826200338 21.145600040906068
3512.006120979 19.344693657081127 20.70057616132517
3512.012432083 19.518322158116327 21.49196943708093
3512.012432083 19.37282776414641 22.355514742880146
3512.025054291 19.539423367213445 22.355514742880146
3512.031370437 19.519080222193516 21.52212892391164
3512.037681541 19.286328835172714 20.51655442603641
3512.043992645 19.504532101338288 23.449318301654657
3512.056614854 19.610250179762467 23.215169472614118
3512.056614854 19.610250179762467 23.215169472614118
3512.069242104 19.270934959349592 21.067809959349592
3512.075553208 19.514465345790647 21.678656413596173
3512.081864312 19.3619788999283 22.129033084093003
3512.081864312 19.489089887066278 22.115463232663906
3512.094491562 19.445224502391607 21.673044283289617
3512.100802666 19.25970552272264 19.42793458324842
3512.100802666 19.25970552272264 19.42793458324842
3512.113424875 19.502030747763687 23.145690578825405
3512.11974102 19.542075909382557 21.625635457282463
3512.126052125 19.41002266303379 20.796618369789414
